#Frame       chi1:121     chi2:121
   66076      73.5139     100.7572
   66077      50.3580     106.0086
   66078      60.5805     103.7276
   66079      67.4626      92.8608
   66080      76.9456      85.0101
   66081      53.9573      95.6243
   66082      55.8857     106.2693
   66083      82.1287      88.8642
   66084      75.6265      81.1051
   66085      74.4701      92.8159
   66086      61.7668     106.9313
   66087      64.3238     106.5971
   66088      57.1205     108.5331
   66089      60.6628     101.5466
   66090      54.1066      92.2810
   66091      60.8834     105.8475
   66092      69.6715     103.5360
   66093      58.4929     109.5069
   66094      63.9939      96.9948
   66095      58.8242      97.0125
   66096      71.4737     105.6309
   66097      66.0717      99.2912
   66098      55.4734     101.4431
   66099      65.2163      99.8816
   66100      73.9545      99.6303
   66101      65.1936      99.6563
   66102      68.0200      85.2383
   66103      76.8903     103.6225
   66104      67.8677      89.3537
   66105      77.5169      98.2064
   66106      77.3384      98.9651
   66107      64.3846      93.3069
   66108      68.0205      93.4196
   66109      78.5936      90.4537
   66110      70.4113     109.6001
   66111      54.4791      95.7066
   66112      69.3100     105.7965
   66113      73.6571      90.2264
   66114      54.6824      98.2310
   66115      68.4462      96.7324
   66116      78.9477     104.3370
   66117      72.0335      96.8845
   66118      77.9482      98.3719
   66119      74.4833     109.7462
   66120      74.9992      89.2062
   66121      72.9706      79.8891
   66122      65.4991     101.1573
   66123      77.0762      89.4062
   66124      64.7876     101.7084
   66125      67.0377      87.7375
   66126      69.3309      77.5621
   66127      66.4842      86.5791
   66128      63.9624      88.8318
   66129      72.6850     100.2181
   66130      75.7970      96.9200
   66131      59.8463     101.5689
   66132      68.9117      89.8006
   66133      69.6956      90.3195
   66134      59.8660      87.9449
   66135      84.9433      97.4621
   66136      71.0548      92.2734
   66137      64.3138     103.7758
   66138      68.5800      94.0133
   66139      48.4162     103.7353
   66140      63.4716      83.8503
   66141      63.9752     118.4748
   66142      62.8680      87.9848
   66143      48.9030     112.9481
   66144      73.0334      97.2721
   66145      62.9228      99.8030
   66146      62.0009     110.8449
   66147      46.2233      84.0538
   66148      53.3836      97.5653
   66149      47.3920     101.3065
   66150      67.6002     104.4201
   66151      74.9433      98.3924
   66152      50.2581     100.3188
   66153      60.3967     107.4315
   66154      68.0273      95.2806
   66155      70.5373      96.5994
   66156      53.8611      89.3470
   66157      52.1507      95.9459
   66158      64.6223     102.3053
   66159      70.1345      95.9241
   66160      83.4685      90.7582
   66161      65.8694      85.0302
   66162      69.8108      88.9117
   66163      79.0624      97.2162
   66164      64.2722      89.7561
   66165      59.9653      97.0981
   66166      72.5650      90.2520
   66167      67.9097     110.7685
   66168      81.5482      88.4344
   66169      66.8191      87.3117
   66170      55.3137      99.6211
   66171      62.3429      93.9631
   66172      74.1500      98.1745
   66173      77.8047      97.1346
   66174      66.4288      95.2454
   66175      76.9139      98.4741
   66176      69.2390     102.1252
   66177      72.7410      99.6245
   66178      68.4082      94.6252
   66179      82.2445      87.4543
   66180      81.8865      80.7621
   66181      66.3230      84.6970
   66182      62.9751      91.3217
   66183      68.7997     104.6836
   66184      57.8260      95.2866
   66185      69.6136     110.0601
   66186      54.7240     101.9727
   66187      67.9831      86.2342
   66188      73.2677      89.3907
   66189      65.3127     106.2271
   66190      66.5322     104.3041
   66191      68.4039     103.7106
   66192      88.3912     102.0402
   66193      66.5794      89.4264
   66194      65.5215      89.2322
   66195      69.0385      97.7296
   66196      80.4976      84.3587
   66197      72.3948     101.9038
   66198      50.8818     104.5768
   66199      48.5753      93.6694
   66200      54.8393      97.1411
   66201      74.4286      84.4763
   66202      65.4320      88.7865
   66203      48.7688     107.7524
   66204      68.3079      84.4675
   66205      64.6526      96.7839
   66206      67.1518      87.9705
   66207      65.9934      96.0263
   66208      68.5127      92.7625
   66209      54.5099      89.8014
   66210      49.6005      89.5136
   66211      67.1769      81.9077
   66212      84.7744      96.6391
   66213      61.9781      94.7189
   66214      67.7692     106.6790
   66215      71.0287      85.1371
   66216      74.4251     103.1779
   66217      71.3718     103.5415
   66218      66.8162      93.5569
   66219      90.1085      95.5071
   66220      62.8404     105.2696
   66221      62.6373     107.2190
   66222      66.8804      97.0707
   66223      77.3771     100.3968
   66224      87.3278      90.0673
   66225      70.5571      88.4604
   66226      64.2690      88.9748
   66227      69.2025      90.0618
   66228      60.2165     101.3212
   66229      77.5747      83.0058
   66230      65.5009      87.2280
   66231      64.3782      95.9957
   66232      70.3730     104.5944
   66233      61.9432      86.8074
   66234      62.2225      91.7541
   66235      54.0841      99.1370
   66236      56.3580      96.8185
   66237      73.2155      89.7488
   66238      78.1868      92.6780
   66239      75.7872      83.5669
   66240      64.3480     103.3681
   66241      77.6859      90.5647
   66242      69.6762     104.6463
   66243      50.0976      92.5176
   66244      87.0586      91.4771
   66245      70.4337      90.6846
   66246      79.4700     101.7360
   66247      73.7679      94.7472
   66248      76.2866      89.6901
   66249      64.3990     107.6662
   66250      75.0734     101.7933
   66251      70.5096     107.6904
   66252      74.2045     102.3210
   66253      70.8150      90.5420
   66254      67.9406      95.0788
   66255      70.5709      97.4660
   66256      69.3859      99.5027
   66257      67.0986      98.4393
   66258      59.7942      95.3532
   66259      81.9194      88.7955
   66260      73.7205      95.2210
   66261      68.0728      86.8560
   66262      75.7544     104.3358
   66263      60.3979      91.5366
   66264      55.2913      89.4408
   66265      66.4248     104.4518
   66266      75.5673      86.9014
   66267      75.9522      98.1485
   66268      60.1728      96.1675
   66269      61.0453      87.3834
   66270      57.9945      90.4435
   66271      69.9322      86.6944
   66272      83.4907      99.9645
   66273      72.0691      98.0198
   66274      67.5670      93.5392
   66275      56.9766      89.4424
   66276      62.9307      84.3772
   66277      70.3958     100.4752
   66278      73.7290     108.9373
   66279      63.4409      97.2241
   66280      55.9262      89.3695
   66281      55.1866      97.7894
   66282      55.2897      92.0726
   66283      77.4254      79.4379
   66284      71.9740      92.6316
   66285      81.1253      90.9143
   66286      68.0310      98.0201
   66287      70.2558      85.5848
   66288      62.7623      95.9635
   66289      62.0841     104.9717
   66290      69.6694     101.2597
   66291      66.4864      94.1518
   66292      75.3128      90.2839
   66293      68.5739     100.4988
   66294      83.1517     103.0155
   66295      79.6715      87.7175
   66296      64.8730      90.0998
   66297      46.1148     102.2288
   66298      76.6125      89.1644
   66299      63.7026      93.7257
   66300      72.9598      90.9657
   66301      62.9826     103.8325
   66302      64.3836      86.7330
   66303      68.5190      96.4804
   66304      76.2394     102.3139
   66305      78.3951      89.2488
   66306      50.8333      91.5004
   66307      70.1394      98.7701
   66308      78.8976      97.5887
   66309      70.7764     106.6371
   66310      72.3605      91.5274
   66311      68.1167      81.9544
   66312      61.5444      99.4661
   66313      64.3493     102.5894
   66314      66.6192      89.7064
   66315      56.6194      94.6542
   66316      57.2191      82.3662
   66317      67.8489      97.9797
   66318      57.5092     100.7165
   66319      57.4022      96.3328
   66320      82.9445      95.3361
   66321      81.8538      95.2296
   66322      75.0055      87.3898
   66323      59.9403     104.6862
   66324      65.8664      97.1085
   66325      62.9893      81.7766
   66326      76.3292      92.7478
   66327      72.8052      79.8093
   66328      57.1438      96.7369
   66329      69.5249     102.1275
   66330      70.0656      98.7301
   66331      52.4544     106.9843
   66332      56.3242      92.8427
   66333      71.2820      93.2220
   66334      74.6783      91.0088
   66335      59.6959     105.0503
   66336      68.6174     104.8835
   66337      85.3271      99.7536
   66338      70.4067      89.3560
   66339      52.5301      91.1140
   66340      83.8104      88.5005
   66341      62.8713      99.6538
   66342      54.6615     100.2387
   66343      64.6357      99.7730
   66344      71.4025     102.8179
   66345      58.9924      84.0216
   66346      79.0978     100.4515
   66347      56.6978      93.5042
   66348      73.9008      89.9987
   66349      74.2621      96.3683
   66350      72.3093      94.5419
   66351      84.5097      81.5628
   66352      61.8980      89.6944
   66353      69.5817     105.4992
   66354      55.2608      92.4093
   66355      64.9918      95.5773
   66356      63.1330      94.3696
   66357      83.0365      90.8397
   66358      55.9278      90.0533
   66359      68.0716      96.6701
   66360      71.8562      93.2627
   66361      69.1910      87.6729
   66362      72.5984      88.3381
   66363      75.3550      82.0586
